,0,1,2,labels
429,8.513682093991758,-4.6182331699878665,2.487798140940692,0.0
430,-0.7194355407753281,-9.279843875526819,3.6560785205622564,0.0
431,-3.2701757860219316,-0.06337506566355147,-9.449970049136027,0.0
432,-0.9809927379652651,-4.661029609711815,-8.792750208293713,0.0
433,-4.912973975393315,-2.2193148894789063,8.422430061356712,0.0
434,-9.810882654306171,-1.9278226751994594,0.17343954687752738,0.0
435,-2.72932174062965,-8.439170892545015,4.618570935099658,0.0
436,-7.7408356296520315,-0.6057851834311082,6.3017845144248605,0.0
437,-5.57818801428526,7.540233323026124,-3.468241616671288,0.0
438,6.796900836242156,1.7624473683609976,-7.120106621115169,0.0
439,-0.10225464721654993,-8.047591417993434,-5.935134063874298,0.0
440,9.009179524438728,-2.8072310745354665,3.3097036106872766,0.0
441,-1.5520379553826829,-8.14845822527457,-5.585141603935102,0.0
442,-5.688512649975168,-1.794745229684879,-8.026189219772721,0.0
443,9.686455863504856,-1.575600428548653,1.92095187184106,0.0
444,3.321872588388347,-6.9733015550788835,6.351238298823979,0.0
445,-0.45038741007763416,9.988271888547864,0.17769597994347758,0.0
446,4.061239783139686,-7.9592407925242545,4.489634442854052,0.0
447,-5.683627552834272,7.300973819946532,-3.793699925022859,0.0
448,6.43895407178798,7.428337389153967,-1.8329413777593087,0.0
449,-7.997787726927235,-5.92710803540343,0.9512001953680335,0.0
450,9.282656687971853,1.1022429579624233,3.552090268401642,0.0
451,-5.648667766756437,-8.242159893359887,-0.3991901214916931,0.0
452,-5.686418399687595,8.219308585148253,0.3280429328649205,0.0
453,8.316608100865007,-0.5091768578199197,5.529445598257313,0.0
454,-1.7235369914781815,-7.813906594352624,5.997689886426181,0.0
455,-3.820317150069165,-6.323903643516852,6.738947957982886,0.0
456,-8.915675273481545,2.7687059028089336,-3.5839924723108383,0.0
457,2.695895283159802,7.486284342312049,-6.057036847196009,0.0
458,-3.1270962785463223,-5.147929598625779,7.9824864367122075,0.0
459,-9.362135224295349,-1.4334960154237089,3.208662215904415,0.0
460,-9.83207014980496,-1.7774909759595023,-0.41342762328708793,0.0
461,-3.8519083222844115,-3.1314945931842653,-8.680814701948995,0.0
462,7.969876139343079,-3.6033600274649515,4.8473570980481355,0.0
463,-7.169465357924786,-2.2491519572741816,-6.598490884634618,0.0
464,9.084134633573633,-3.49993324423341,-2.2866930806336483,0.0
465,-2.721802046890047,3.808969965104035,8.836489202306565,0.0
466,5.980540360835922,6.893940023796056,-4.087386443770069,0.0
467,-6.236681584827257,1.2967788306891226,-7.708577525961138,0.0
468,3.2357945326061577,0.4541932821581212,-9.451102697844233,0.0
469,8.11188344311976,0.9410089079295033,-5.771641814980971,0.0
470,-3.02516524208869,-7.1534430374337985,6.29893863823489,0.0
471,-7.280355422272405,0.6539918478048476,6.824127752936166,0.0
472,-5.599724554429054,8.056514075389602,-1.9327870724871852,0.0
473,8.243666045055612,4.943380797403718,-2.7577085468659197,0.0
474,-4.063077436237745,-6.031715625317595,6.863658526065765,0.0
475,8.274460248112181,5.243256721434113,-2.010364781711837,0.0
476,-3.3486318851471615,8.608642645537028,3.831179491908072,0.0
477,9.864273679454788,-0.019461972466811712,1.6418666232197965,0.0
478,2.183850565265589,2.8545816755805635,9.331782260963273,0.0
479,-3.573167813628883,5.878147793484227,-7.258088611583845,0.0
480,-9.448179238372598,2.973242987126152,1.375403656782307,0.0
481,5.11856840067441,3.581894551551514,7.808347389120376,0.0
482,-2.7637366728128936,0.6294477290718965,9.589867317106913,0.0
483,-5.219832689635694,-8.478794046453414,0.9291922352434581,0.0
484,9.995369842124095,0.2383442129580229,-0.18913951280881758,0.0
485,9.76534239552042,1.4861124764961855,-1.5587038222362497,0.0
486,9.745381502307893,2.239066467112493,-0.11883067923537477,0.0
487,5.390768543714064,-6.4769887653743705,-5.384071975867069,0.0
488,-7.273364102348951,6.811440291202318,0.8381263592366615,0.0
489,-2.96218665755495,-9.322143727779437,2.0792033388838966,0.0
490,0.4643140774381758,7.182315713328419,6.94253220601593,0.0
491,-7.441428526529875,-0.8316674012568591,-6.6282328578765295,0.0
492,0.2906010729899824,6.847065466379608,-7.28239284270554,0.0
493,-0.32493616949098103,-8.400322566833772,5.415625287896107,0.0
494,7.601114943495613,6.497608859947759,-0.06427066901843642,0.0
495,-8.1272577336423,0.06955125826632602,-5.826048777123733,0.0
496,6.597738848942318,-7.468646537850511,-0.8301571982527464,0.0
497,-8.418255638207144,1.6771238157065858,-5.130324328595942,0.0
498,8.06430329136084,-2.45189421204403,-5.3810061510735805,0.0
499,6.265951518910985,-7.490305846069669,2.1524799406711503,0.0
500,-3.025425134748899,-8.566432102020759,-4.178880686918185,0.0
501,6.997254448058642,5.033616507146377,-5.069628689372334,0.0
502,-2.022422333223014,0.2601769768397294,-9.789898663765795,0.0
503,-7.508387186294359,6.522429089039999,1.040211824166363,0.0
504,8.1647060332012,-4.934380023276781,2.998244349164183,0.0
505,0.4998038311477307,5.100015710431583,-8.587201865783818,0.0
506,-0.3535156226372481,7.092270387196273,7.040932286242372,0.0
507,2.4814859537326273,1.3126989708733012,9.597866891830488,0.0
508,-8.651961859099377,-0.834126308449325,-4.944470577346211,0.0
509,9.256413223384769,-3.7709507754087874,-0.31423635593525545,0.0
510,2.8089844187476873,-0.5754024953455784,9.580110568442455,0.0
511,7.900703736723801,6.129047063673344,0.11688693594981314,0.0
512,5.846813273804046,-7.650888937301765,-2.697901593895203,0.0
513,6.1038101227151245,4.469602735741101,-6.539583577759065,0.0
514,-2.4695611369985615,-9.690172745129203,-0.04266099133352729,0.0
515,-3.237393657138774,5.6386648162457265,7.5976800010759975,0.0
516,-0.9404860822284141,-9.651353182755782,2.442717271983088,0.0
517,1.6690519739979002,-4.373358224389826,8.836741670392744,0.0
518,8.311078874520849,-2.383227937723725,5.024558939682806,0.0
519,-2.7018867764737764,-6.056105507432302,-7.484877683032923,0.0
520,-0.8165690798972974,-4.237650279990825,9.020838932286141,0.0
521,-2.8953191153033977,9.51312936128483,-1.0571172952985117,0.0
522,-5.168108679646328,8.319548353230308,-2.018853108481932,0.0
523,8.785426884373718,-4.689851052598452,-0.9064058493658844,0.0
524,-2.6222104622802815,8.4644623233275,-4.634316548152173,0.0
525,5.628271370764853,0.7358446345531695,-8.232927428978591,0.0
526,-2.9476885380830797,6.23598539324683,-7.240415627411578,0.0
527,8.197243189677575,-5.4984341160045105,-1.6038785369354882,0.0
528,-5.809050682920896,-6.797988532151311,4.4768607394016104,0.0
529,9.168423211113396,2.311789808456953,-3.255095037542177,0.0
530,-8.92051650540451,4.462550645694548,0.7141617543784389,0.0
531,-1.4438699432371467,9.895204164717283,-0.013195665124046454,0.0
532,-5.477475037408921,-6.8657029526043365,-4.781149462332486,0.0
533,0.493543004300125,-9.974539789308006,-0.5147536249681098,0.0
534,-5.973808212692332,-7.405584148554777,-3.077489050613155,0.0
535,-2.786444432023076,5.7868898270264015,7.6647004871101085,0.0
536,-4.207240269539895,-9.032412939188148,0.8453672635892585,0.0
537,-0.6704228187621549,6.003600968820826,7.969147297625805,0.0
538,8.306203228107938,4.73403157778116,2.931882152123458,0.0
539,-9.040559258927836,-3.884778714075511,1.782353115541366,0.0
540,4.307123739333228,8.238915082593584,3.6836073835147145,0.0
541,-2.510099866529489,5.349192836043763,-8.067560638933351,0.0
542,7.573547329551756,6.047048728202476,2.464666818412645,0.0
543,3.4048927923433023,-1.8064251321641616,-9.227325360825548,0.0
544,3.352961214729693,9.15113137622945,2.239295788302044,0.0
545,-9.643602275564982,1.470187431738271,2.1998827392105986,0.0
546,9.22931305940424,-0.4299219886440242,3.8255649955517277,0.0
547,-1.077498186158585,4.326774377394247,8.950867061125955,0.0
548,0.7391858219453088,-3.1123144325553014,-9.47455028977856,0.0
549,-1.713399340004364,1.5511083779258674,9.729251024698703,0.0
550,9.129516896078941,4.077027606042712,0.17253157326926452,0.0
551,-3.132331473874796,3.4328358424434184,8.854611093470403,0.0
552,3.4055040458671715,5.448811981229668,7.662440224027224,0.0
553,-7.6218286858893345,6.441196395173521,-0.6470830563058393,0.0
554,2.1017725919271046,-9.676064736242893,1.3986862378177622,0.0
555,-6.647005465367752,-2.579725039289447,7.011585916540872,0.0
556,-6.677234241401083,7.302070238808065,1.4471741819748007,0.0
557,-0.7837498269650977,-0.9249437672200005,9.926238725530082,0.0
558,-5.717928653751726,7.634753689038847,-3.002636844227532,0.0
559,8.699490578856048,3.7821116072008154,3.1645687635239867,0.0
560,1.6577983832800876,1.945968205228346,-9.667725289055037,0.0
561,-0.26462429813346544,9.899415443621123,1.3898013726547218,0.0
562,-4.251974834538463,6.963217293750524,5.782241341077456,0.0
563,-7.045817855365431,0.8671343172727376,7.0430482622811565,0.0
564,-2.290573619503991,-9.73406878564253,-0.0343128257672761,0.0
565,5.498841723561394,8.006843493160567,-2.3776452584968677,0.0
566,5.314258810325145,-6.512591447038246,5.417084634823961,0.0
567,9.11784672198014,4.095957635293598,0.29665165490201495,0.0
568,2.6645082851404696,3.648370470493044,8.921310918718849,0.0
569,7.708973203904807,-6.323367087467589,-0.7660031452998851,0.0
570,-1.41542076414116,-6.104099012535315,-7.793366365416389,0.0
571,6.731368704844055,-0.7576642289080057,7.3562640161755555,0.0
572,3.9459377033697374,8.864321366927694,2.4193764372156545,0.0
573,-3.89837132551931,-4.647422441213873,-7.950104757880269,0.0
574,3.2235934132839414,-0.7039846827914666,9.43996033213209,0.0
575,0.00621894033267154,-7.744329201311125,6.326557242805989,0.0
576,-0.7004292974863959,9.180782755085874,3.9016184850828957,0.0
577,4.586678522629358,3.6335041466882156,-8.10925568384979,0.0
578,4.024219821521348,8.731203152230265,-2.7516806396380695,0.0
579,-1.5499599219278024,-5.894563766823031,-7.927909071077609,0.0
580,8.205493336559567,1.4970101233987363,-5.516234204066959,0.0
581,1.3326385478762262,3.6301618909626887,9.22203877383502,0.0
582,-3.501024967959614,-5.297246071055233,7.725413143412673,0.0
583,4.314693868108378,4.819620327476594,7.625921368823727,0.0
584,-2.237993539448893,9.46118049430642,2.3403949605869343,0.0
585,-7.55640560802178,-3.8132595977106707,5.325390645532444,0.0
586,-3.1765313821655794,2.013147950830091,-9.265898969133316,0.0
587,5.099442352015105,8.300757235565339,2.2567935250448437,0.0
588,-9.644806342576812,2.5219501435742395,-0.7857977395716855,0.0
589,2.204791129820314,6.007828216144127,7.684067685748751,0.0
590,-3.1833247827846662,-2.8058483166803754,9.055034983427225,0.0
591,-3.1610194479402454,-4.409380480410695,8.400316650502926,0.0
592,-7.231733757405606,-6.010465977177355,-3.402399976368686,0.0
593,7.052567737001805,-1.755690070584057,-6.868685514059714,0.0
594,-5.4175935577816015,-2.8442895488222595,7.909468819405243,0.0
595,7.21637701303644,2.096741405881825,-6.597543352080378,0.0
596,7.331566869934718,6.771380867954247,0.6297049886882068,0.0
597,-8.704703173044821,-4.659117711048832,1.587691665209113,0.0
598,-7.5156735995537645,-0.8609174415740238,6.540143079762416,0.0
599,4.171583754541628,-8.38437136423814,3.507164924178483,0.0
600,-2.882941998997646,-3.87272568392272,8.757319293453948,0.0
601,-0.7649161724123813,-3.8820314818484216,9.183938960115084,0.0
602,1.4817463116075744,-2.3066976195337836,9.616838043768572,0.0
603,9.06664500260843,-2.229356701403452,3.581328956488514,0.0
604,-7.284200131750567,6.457970002860699,-2.288023575655727,0.0
605,-7.019560940519673,2.6374676112955204,6.615854351608542,0.0
606,8.49301317632423,0.1814349802006919,-5.275965175656734,0.0
607,6.488227034803065,-5.834643325779874,4.884654256524511,0.0
608,9.056712361114672,1.6144168620633788,3.920410616697964,0.0
609,8.946008084438185,-1.7156282481153802,-4.1262039536885675,0.0
610,-1.5248452331911952,4.425899347698122,8.836643139725595,0.0
611,7.3014569235901,1.610555019621983,6.640394515518534,0.0
612,-3.5685139352400226,-8.184800911429578,-4.502748309006325,0.0
613,7.215045327636046,4.615411831131011,5.161501191437735,0.0
614,-0.5523929532431102,-3.3154159826389322,9.418220579667356,0.0
615,7.528109231348468,6.58227478093717,-0.03507291154883615,0.0
616,3.257987862693271,-7.828591337517609,5.300818121449516,0.0
617,-8.76630284748391,-0.2942627321679856,-4.802639256768354,0.0
618,7.061924086320991,5.733203492192496,-4.154468186922508,0.0
619,3.8148424092730338,-8.10759906845491,4.4400241820964235,0.0
620,-1.1948500689113335,-0.22804101224397003,-9.925740809106255,0.0
621,8.513001019734329,4.913196078975306,1.8410100291807086,0.0
622,8.924188408681015,-2.41130045425156,-3.813724080959399,0.0
623,7.179304556477075,4.326182756481819,-5.453597788879087,0.0
624,1.5139472324219376,8.450857443218169,5.127472306297327,0.0
625,9.497728042554227,1.1358344810321106,2.9159976099745983,0.0
626,6.4532070684618486,3.4979976974865643,-6.7911803568991385,0.0
627,2.6526031968585113,-9.618248091010747,-0.6730527020851357,0.0
628,9.649639692957914,-1.5010415531352994,-2.152052056027517,0.0
629,2.2860492345753394,-2.053697396044506,9.5161077075965,0.0
630,-1.2945118103878612,7.434402768221863,6.561546666192465,0.0
631,-6.908317792114705,5.891013687636227,-4.191789953615763,0.0
632,4.637372348146232,8.219682078986894,3.3062976612867727,0.0
633,0.25080203010366015,5.438210924260492,-8.38826324604502,0.0
634,7.178977790386855,-4.9686826731939515,-4.875907133881294,0.0
635,1.4728921198432703,0.8678057961034625,9.852791579220218,0.0
636,3.106204142069515,5.126232841794279,-8.004575733884959,0.0
637,0.6146445652669185,-0.4464818078932947,-9.971101546650107,0.0
638,6.356937310134886,5.921668581345111,-4.952089382041201,0.0
639,4.667146596727833,8.724834491588163,1.447413465131965,0.0
640,-6.0795136254928135,7.915450180225335,-0.6206146322944368,0.0
641,9.586030822650562,-2.841316299576518,0.18690840792797997,0.0
642,2.4797917711307855,-9.121102816683837,-3.264370717200205,0.0
643,7.322848882271957,-4.61119996690678,-5.011259234225191,0.0
644,-8.981344703924913,3.714978140431508,2.352527305983073,0.0
645,-2.9894502970295864,4.560495500506086,-8.382426123232667,0.0
646,-8.45547539074727,1.1032084549740635,-5.223778998133536,0.0
647,-3.413094959446258,3.80906944696131,8.593123573301412,0.0
648,-6.7788725273675805,-6.427316951186778,3.568821103205955,0.0
649,8.884216631500632,-0.9928463522311838,-4.481623697436991,0.0
650,6.361030889653621,6.898794550003334,3.455997653025353,0.0
651,0.3817064525744215,6.311303750522649,-7.747370208832271,0.0
652,5.945728387460523,-0.46469135948824597,-8.026978004390136,0.0
653,-9.4413634906692,3.176218079294585,0.8788026796846554,0.0
654,4.6223754793330984,8.86541889173453,0.19491742389176941,0.0
655,-6.312621091144045,1.7150352854254722,-7.563694132458618,0.0
656,-5.619542318794766,-3.4298721056227714,-7.527065926796814,0.0
657,2.7582905126484554,-0.10314754094743517,-9.611513618188864,0.0
658,8.892102521140126,-2.442159512663958,3.8686392527913918,0.0
659,-7.720453358790016,-3.9988901694962236,-4.939987585718654,0.0
660,-2.076712495630182,-5.511114954334323,-8.081762009030339,0.0
661,-1.904880073572109,6.638495831655738,-7.23199868628288,0.0
662,3.1591580360891927,-8.415254669491956,4.382146660097869,0.0
663,7.241380353853399,-4.390069725839196,5.318806104107967,0.0
664,-3.2089018486171654,-2.888972895244634,9.019799584053029,0.0
665,-4.188756664946306,7.81764581489038,-4.619386486839442,0.0
666,-3.7486043310254984,9.131490202679322,1.6012033748991465,0.0
667,9.308451869425717,-3.349298641092755,1.461137367723884,0.0
668,-4.4068668989840605,2.3682557340763393,-8.658573145308246,0.0
669,4.165476399850925,4.2111802877595865,-8.056970084732228,0.0
670,-8.065186604410965,-5.543580576693235,-2.054623913454577,0.0
671,-7.971828861164361,-5.090162813937754,-3.246565436875132,0.0
672,1.0046465527928174,-7.374100614519671,-6.679320731249707,0.0
673,-4.29522238428614,-8.833230931379353,1.8775238966389542,0.0
674,1.3479076506438123,8.65138529556914,-4.830805050190491,0.0
675,-1.531281996603037,-5.284394434723659,-8.350470100847081,0.0
676,-2.9424372457198604,7.8447518446577345,-5.459114539074959,0.0
677,1.083131793220841,-3.1288069891272117,9.435962714175112,0.0
678,-4.0391403336998,-3.728010464134477,8.353878341464121,0.0
679,-8.48270930255825,-3.0362224533531275,4.338778180783853,0.0
680,1.604807229064805,-4.920995911328643,-8.556190332047793,0.0
681,4.711400417670401,-3.4937613860703225,8.099156590755555,0.0
682,9.4341178691455,-2.9177781118871824,-1.5760681840776023,0.0
683,-1.8994495510799025,-9.482393788156187,-2.5448574516540776,0.0
684,6.6950317995685245,3.15166791352728,6.7263317317546,0.0
685,-1.2412701632185024,7.9306338697891885,5.963580703340577,0.0
686,4.201882871067621,6.416495720128797,6.416600580634372,0.0
687,-7.217911742475976,-6.901428976997952,0.5215631824433116,0.0
688,5.412844259380123,-5.305889236208309,6.522933116074734,0.0
689,-0.6942902222832582,-9.22715484914483,-3.791777218817705,0.0
690,-6.005436052306629,5.392363043555355,5.9039951412712215,0.0
691,2.1399992338535196,0.6126029361050804,-9.74910872448255,0.0
692,-9.026084983986163,-1.1831325026610626,-4.138838888264011,0.0
693,9.330889862239875,0.862186488820462,-3.4915797051255426,0.0
694,-2.5347113186639003,-0.279018089350588,-9.669404709538858,0.0
695,2.591002997304274,-0.8001818426082601,9.625300643965376,0.0
696,9.982728647786416,-0.1409873559489718,0.570308083518811,0.0
697,-0.025780608765566655,-5.74926714297293,8.182008474631616,0.0
698,3.638103676373585,-1.1866944681303178,9.23882881534591,0.0
699,-6.41010947341403,4.4931367877071215,6.222717922724815,0.0
700,-0.43840636126616933,9.389256429411537,3.4131603485853774,0.0
701,5.090760701308684,-7.656954583161424,3.931310467695775,0.0
702,6.439634383456258,-5.359392917894394,-5.459671836203284,0.0
703,3.579039728913492,9.11997956745789,-2.0041076088896688,0.0
704,6.766919637922796,-6.978311022065179,-2.347759334603625,0.0
705,2.2562209748003017,4.901929528065979,8.419058962541241,0.0
706,-5.989670489707539,7.285364286576709,-3.3237500863631833,0.0
707,2.1109939580461465,-7.245335148637871,6.56116019412766,0.0
708,-6.004902453759912,-6.85074424236603,4.124130192721478,0.0
709,-1.4495781102110823,3.7954868154595465,9.13745058186744,0.0
710,-8.801351694949956,-3.215813027158465,3.4920989270293354,0.0
711,-9.973107920648191,0.6967874595354366,-0.22716874639451767,0.0
712,1.3542623927765338,9.509992359731797,-2.7795716737213407,0.0
713,7.3609402964892015,-6.52961164265568,1.7834600493470176,0.0
714,-2.8029612307448977,7.2424161352982885,-6.300064829992787,0.0
715,-5.0913887128636865,-1.8289337340510825,-8.410277187523263,0.0
716,0.4530527678129446,-6.374286417498512,7.691762857581545,0.0
717,-1.4770928727938564,-5.163806249795821,8.435241647973768,0.0
718,-7.417989242440781,-4.1369201861847955,-5.278193533034727,0.0
719,-4.775998945935357,4.4640999381303725,7.567142512917857,0.0
720,-8.506623687834713,5.066264971149287,-1.403678266439666,0.0
721,-7.107773805136166,1.1604582220261674,-6.9377869850516465,0.0
722,-1.8320139232062658,7.723951840852148,-6.081471281308093,0.0
723,-0.3334256239544955,-6.8781934311520185,-7.251157319831626,0.0
724,-2.1978262472374994,-8.625590759117767,-4.557273729235068,0.0
725,4.415280444950793,-8.14465699536798,-3.764287584688311,0.0
726,-6.187445614369254,-6.368886410407413,4.599217613958972,0.0
727,-6.4215057467963925,-7.528355100050874,1.4450375190281084,0.0
728,6.528401540040445,-7.18044368484615,2.412716688869745,0.0
729,7.286172395847825,4.168651745886141,5.434522466556339,0.0
730,2.2361653669722314,-7.773744975935388,5.879494323551409,0.0
731,4.792363126676094,3.0929268780725923,-8.213833391843997,0.0
732,7.309981927785133,3.9211210953151903,5.584708906588505,0.0
733,5.29200644243972,-6.913762182101301,4.91879663154743,0.0
734,6.212315015937586,-7.015240857057701,-3.49192466416799,0.0
735,-6.07065764744231,-6.536857411186751,4.518474401096354,0.0
736,-0.5958765094398136,-3.6416462694018574,-9.294264017879488,0.0
737,-5.979481740997784,1.9863744488903439,-7.765314846023288,0.0
738,-4.392973423079413,-6.746263049441465,-5.932092326646533,0.0
739,1.0351876948611525,-2.5202813014058516,-9.621671819293779,0.0
740,-5.360846240762068,7.970436364657581,2.7809120338211435,0.0
741,2.5810078649504518,2.0541667563491384,-9.44027527872858,0.0
742,-3.831341698925063,9.126772485911218,-1.422267477126571,0.0
743,-3.6834935328912146,8.481668355534547,3.806990583107934,0.0
744,-7.115298823123455,-0.8206721641468937,-6.978468303048488,0.0
745,-6.615039247461431,6.000836589910143,-4.497912401963883,0.0
746,-8.004043543503984,5.417441394208083,2.5664402767282466,0.0
747,-9.57258579993376,2.8149550085004913,0.6645520318414088,0.0
748,-6.462047301477564,-1.3164003271328555,7.5172491545904645,0.0
749,0.9802565272638445,6.55770037933697,-7.4856972204064185,0.0
750,7.256768836429878,4.6847379049976965,5.039100794397541,0.0
751,3.3813202792164243,3.2952802634162017,8.815202842527187,0.0
752,8.9275962115554,-2.8327538403079724,-3.5033600391113278,0.0
753,1.114139811894244,9.553021760206938,2.7383330200260483,0.0
754,-2.744955412675258,-7.95630843214541,5.400219987648342,0.0
755,-6.5272515602969285,-4.1620119575074055,-6.330295690895227,0.0
756,-4.901950258518471,-2.7308228065389097,8.277287627133521,0.0
757,9.892730511567631,-1.4596696059456062,-0.056988305619934156,0.0
758,5.942267391227964,4.812191945630183,-6.444553276182983,0.0
759,-6.426242053097059,-5.7916336661391785,-5.016013611649211,0.0
760,0.2562670249710081,-0.9381915261909062,9.952593826339749,0.0
761,-1.1571824497598406,7.163338295264335,-6.880952931503547,0.0
762,-0.4583608595439259,4.310158645313001,9.011794370416569,0.0
763,6.988273184464383,-3.076793962724194,-6.457350603013591,0.0
764,-1.5580935796120985,-8.873817257200752,4.33909111254623,0.0
765,-1.3632613425696067,-3.7766320734504295,-9.15852437315318,0.0
766,-9.445126762791066,-1.3123387067630814,3.011203671879296,0.0
767,1.9857525274827252,9.626232607857203,1.8418557704181626,0.0
768,7.751337515241853,6.209918800405421,-1.1634754905779274,0.0
769,-8.55339715977277,-3.7015671940040122,-3.624609956321422,0.0
770,-5.063244838878852,7.200614449513537,4.744966095877138,0.0
771,-7.779340315940563,1.6362834904256942,6.0666663488065735,0.0
772,9.930460383632814,-1.167494135358373,0.1513737526884646,0.0
773,5.832101792506387,8.093892983597385,0.6895542414609775,0.0
774,4.435366029068,8.46911069241822,2.9328641747883504,0.0
775,-2.603971721477917,8.81320172079273,-3.942943913164299,0.0
776,-6.805251175736152,-3.7593641346661113,-6.2893352381732575,0.0
777,9.008694786743433,-3.9868975078373032,-1.7169934482409566,0.0
778,0.962515966011026,-2.106649617633549,-9.728082565629174,0.0
779,-0.09901708523545598,4.019021160229115,-9.156290981093933,0.0
780,-0.8787025321816041,4.092833505980572,9.081662609470824,0.0
781,-5.20396146320067,-8.442260085974183,-1.283366561154489,0.0
782,3.782271845009903,2.9281547600158215,-8.781818114254138,0.0
783,9.627566221921324,1.4833176656172014,2.2604728145650226,0.0
784,-7.516489877919105,-6.52715082186425,-0.9479884301912597,0.0
785,-6.488615790352989,3.619718093954655,6.6929444974151036,0.0
786,1.7526206597675937,8.564089095186521,4.85640801340488,0.0
787,-3.204461349821448,4.587332443609692,-8.287810839377697,0.0
788,-1.707329964902052,-9.131780893678487,3.7007569632165915,0.0
789,3.908630851049771,7.798163785400172,-4.889912723791214,0.0
790,8.229781667546925,3.6613924752445186,4.343374131563082,0.0
791,-8.975026095638624,-1.488561124540642,4.151275991922486,0.0
792,-3.673207171433635,-1.680233719983682,-9.147915813012181,0.0
793,-5.363638010548394,-5.228380726433173,6.625362048315745,0.0
794,-1.4857864010716757,-9.157605911891732,3.73238432277225,0.0
795,2.641892319375196,2.376781986853944,9.347262292232577,0.0
796,-3.2320263971287577,-9.28316783822805,-1.8376072092673357,0.0
797,-8.144322815606662,3.923411342005869,-4.275143192526828,0.0
798,-7.50483575745356,0.26491523566101083,6.603579345442978,0.0
799,7.535269614811007,5.926528431488631,-2.845342261110756,0.0
800,4.2512768232951315,-1.7922771981451544,-8.87211292853752,0.0
801,-3.397831693322221,-1.878437214551849,9.215541949057677,0.0
802,9.284050540999411,0.8355577046619043,-3.620531573450048,0.0
803,0.8431716974553326,-3.407403360007092,-9.363688580405837,0.0
804,-2.04133458279691,6.255313058496333,-7.530206614780408,0.0
805,-2.1698633472864106,-9.689780184080744,1.1831538523366845,0.0
806,-6.265930160407712,-3.1627720982994023,-7.122849982914969,0.0
807,3.0736849285071957,-7.524282884662588,-5.825601087599576,0.0
808,1.421818310753478,-3.8627701848058633,-9.113585419064277,0.0
809,6.1986783416957385,7.839511601018768,-0.3441579196885267,0.0
810,5.77773280660081,8.09661119360978,-1.0308689514393004,0.0
811,2.499194228568486,8.58275516418482,4.482225117009271,0.0
812,-3.978105299992305,5.917878886573043,7.0109477038433345,0.0
813,-8.081060835202766,4.2247371636196025,4.104637825202531,0.0
814,-9.772330415195286,-2.0159915135104933,-0.6613142019515458,0.0
815,6.642401739270923,-0.2905697911078481,-7.469542712283406,0.0
816,4.48420916362965,1.7160332242964165,8.771949506804672,0.0
817,9.20311632088303,0.33026305667284434,3.897893828427538,0.0
818,-6.177431868853051,-1.9580809207060565,-7.616118080337622,0.0
819,4.567565635739723,0.24750619117691108,8.892473494396185,0.0
820,6.925599669394163,-7.060321760169852,-1.4791639064551143,0.0
821,1.62515931821939,-5.901523213759027,-7.907646991859715,0.0
822,-6.19565486509444,5.30086818647116,5.789184507535542,0.0
823,7.799029582493856,-1.533924467537339,-6.068130956009106,0.0
824,9.261356236986737,3.758377766018978,-0.3191821102772703,0.0
825,5.455574727738172,0.8338059692138821,8.339152954333423,0.0
826,4.721857266391547,0.3781566005725114,-8.806875810482897,0.0
827,-2.491253855085674,-0.2711377905314055,-9.680916202925554,0.0
828,1.6759588208268703,9.843642105198795,0.5420997469562415,0.0
829,7.357435185673668,0.6660610440353932,-6.739770780540653,0.0
830,-5.373653661047215,7.833005525564957,-3.125359302157547,0.0
831,8.797710707324635,-3.1503334647932704,3.560292877114061,0.0
832,-5.968671650193236,6.522757187441656,-4.672108453991383,0.0
833,4.771701268290266,-7.579325744304289,4.447998231555775,0.0
834,3.2801697469068563,-9.431838869350425,-0.5300018623434292,0.0
835,-8.712152123804232,1.7278562114905294,4.59487957231819,0.0
836,-3.181575907802221,-0.3249346844306337,-9.474808293245117,0.0
837,1.0113447726400928,7.528081552932603,-6.50424245268036,0.0
838,-6.281625217309688,5.2690613901098375,-5.725222851253287,0.0
839,-7.723364933410712,6.232749358920552,1.2257526399062662,0.0
840,3.9602557292751834,-6.966439630953625,-5.982064311508344,0.0
841,-5.968548523692615,7.034616823993983,-3.858833328858284,0.0
842,-7.405830630218822,-6.435580656398145,1.9331255239913157,0.0
843,-8.108663830531963,3.210484669928062,4.8930929960077,0.0
844,-6.228193697119954,6.920862188640711,3.648461297177017,0.0
845,8.79244508014813,0.4171253603163078,-4.745409987172861,0.0
846,9.483850028456503,1.900745430264238,-2.5384553269804035,0.0
847,-6.805812991880186,-6.2033540660824995,-3.898628970596279,0.0
848,-2.4875395133553284,-9.445501943533111,-2.1435111859302602,0.0
849,7.166607212213583,-4.7465982080692495,5.109750142326145,0.0
850,-9.937743535003301,0.5413646647086788,-0.973744182167431,0.0
851,8.531891002998691,0.7355407957222735,-5.163895395026728,0.0
852,2.235406890842655,-0.05589575366023565,-9.74678571104833,0.0
853,-6.494323929134928,-6.118140760300127,-4.515762431818092,0.0
854,7.3186904388061915,-5.291384695330721,-4.293951358241809,0.0
855,-9.864476854646933,0.3570330466292395,1.6014442818123964,0.0
856,7.3457756747155765,6.737855497409122,0.8005517052574326,0.0
857,-2.2803910839765744,6.011991410148666,-7.65870588209384,0.0
858,-3.8588311225123513,5.601201704399261,7.330481691851147,0.0
